00:58:59 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
00:59:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59899)
00:59:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1705594834634322, 0.23389999691464006, 0.24561043901174046, 0.6489399792296463, 0.3965622176985254, 0.9142593209926027, 0.9810148112259861, 0.47293525796205005, 0.177373955004623, 0.6885143155437842], Time Step: 0.005238986104946573s
00:59:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025826471463924465A
00:59:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59900)
00:59:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.12625188733170634, 0.8986132231648333, 0.8432440730749438, 0.7557087323699323, 0.847361878986258, 0.4344045188850675, 0.8157236116084912, 0.689301728165628, 0.42727662136456435, 0.9818869840065195], Time Step: 0.004351151933763665s
00:59:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029673869603544584A
00:59:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59901)
00:59:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.12256131558245999, 0.9448655828276113, 0.48258809552176474, 0.23118459228118232, 0.7840399168928126, 0.34764464553480257, 0.8576284085696646, 0.7665431189891656, 0.8488519462032343, 0.8977127716289992], Time Step: 0.003783636973737858s
00:59:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.023774938451791575A
00:59:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59902)
00:59:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8166328856020334, 0.2295938184774462, 0.6577752003954277, 0.49488195884859987, 0.31790899706014747, 0.2076709649663192, 0.5898203263118595, 0.6365261462523437, 0.801101939574979, 0.7678527459729741], Time Step: 0.00482259355401465s
00:59:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.026619583028920254A
00:59:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59903)
00:59:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.42802916687306003, 0.7498704880320993, 0.3269517129685688, 0.832534583917583, 0.34222708804267343, 0.9334943733555362, 0.26416783604637806, 0.47644107746510145, 0.32530193802679863, 0.12712230126013688], Time Step: 0.004645110235849386s
00:59:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.022325052738001522A
00:59:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59904)
00:59:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19765304420619778, 0.8939887368984432, 0.3438135513398932, 0.5129848028636368, 0.6601567815873716, 0.6744825434578109, 0.9409846465880104, 0.9770693290062955, 0.24639126697267558, 0.11062402064942913], Time Step: 0.003360830631127966s
00:59:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.018679996482538066A
