22:20:28 | INFO | base_ammeter.py:19 | CircutorAmmeter is running on port 5002
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64983)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4557769819634435, 0.3094089945722977, 0.14656999072694302, 0.18371386499042386, 0.3652338851325305, 0.3151910583970446, 0.122691699959175, 0.7207658709657407, 0.3658828452288305, 0.9713244280695601], Time Step: 0.0014833894714516294s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.005869118883487544A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64984)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7604168749466845, 0.9863222900289255, 0.5730263521007396, 0.9588053846653559, 0.3878055850327806, 0.7157896600227824, 0.12586576638827132, 0.7409176289759589, 0.10037548921827726, 0.3235082536352666], Time Step: 0.0024329567245397745s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013801757887970403A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64985)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.582461061952667, 0.8697287150058066, 0.3975139200813689, 0.5528833938475859, 0.32263266307916266, 0.36066710309150873, 0.495085045572938, 0.12926113661465444, 0.7248725458695562, 0.7013745743631653], Time Step: 0.0014462636721330447s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007428704657285779A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64986)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6116432267747336, 0.491373142683609, 0.8460953489533198, 0.7345634974053994, 0.23422872528814492, 0.4000975147591651, 0.4840417916003823, 0.5803485717947736, 0.7061372217285363, 0.2026001001228634], Time Step: 0.009824845203002443s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05198452476051013A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64988)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.934436166780677, 0.38155834037252856, 0.2695275541378649, 0.22291121952288145, 0.7032860458486118, 0.4086771794722317, 0.539376967385597, 0.4893339066337308, 0.930922310526819, 0.8855583566293431], Time Step: 0.0061898509019224215s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0356881303747567A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64989)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5154347902413947, 0.31372768681444774, 0.5898716112622047, 0.9996079342118798, 0.6368837757773034, 0.4710189884616116, 0.34150850043363706, 0.14657400910338042, 0.47549275116266243, 0.40428396268379896], Time Step: 0.00808394866035161s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03956611074109041A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64990)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8806644524985694, 0.19950299155340695, 0.5056558381372196, 0.6172967628774734, 0.8931579684452974, 0.44562053194616125, 0.350096502612701, 0.3246855721978832, 0.11761808410523789, 0.32007801270428676], Time Step: 0.008396958333420843s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.039082607361350045A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64991)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3112860606002824, 0.3248189640187178, 0.5993057983711012, 0.7758024197395517, 0.775812040209874, 0.8902370258512875, 0.3879820556551009, 0.38668690756731006, 0.5216854237241331, 0.3085373571089737], Time Step: 0.00656311757140217s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.034667398079088946A
22:20:45 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64992)
22:20:45 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4036503459988098, 0.88212392077878, 0.6991540586260663, 0.1518196146148149, 0.9482438137281304, 0.9928810961495229, 0.2995960319586233, 0.33342398565268, 0.14040594967025677, 0.44320566849124643], Time Step: 0.003173694516721594s
22:20:45 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01680313985492537A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64993)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7596321316637148, 0.8120422704868293, 0.7666604506410695, 0.9907440166669882, 0.8576423805740002, 0.4710148029019845, 0.733512375271213, 0.6428998056238526, 0.3901499275861442, 0.26796059832423036], Time Step: 0.0019255636722468352s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012886370353031057A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64994)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.32600967432068784, 0.35822297504325173, 0.6126089530978971, 0.9008229402649374, 0.15636598394414583, 0.7085612528447524, 0.31047402461204365, 0.3391414429717603, 0.4733369928876632, 0.8394602065346435], Time Step: 0.006141785884499166s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.030862501379193028A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64995)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3574414396298823, 0.46317239728930604, 0.6031480176244344, 0.2728987065212568, 0.2571627196337831, 0.7152232976358994, 0.9999172678502656, 0.693696136544447, 0.13685522109761547, 0.8954136973078763], Time Step: 0.00866099911064944s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04672547441474517A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64996)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7692132001109505, 0.5673820641861098, 0.23382746697670034, 0.34378329473013597, 0.7805943562606396, 0.9243466495262141, 0.9544303482731354, 0.28860383708577947, 0.8079671182256196, 0.49177527352223205], Time Step: 0.006053175701818343s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03729920626583924A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64998)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3860451377172279, 0.4317955743228773, 0.7879049399541367, 0.24244140090305089, 0.8801705797262338, 0.9777886946051876, 0.2735087362220824, 0.11000345804511792, 0.5199458721060107, 0.18424783839823072], Time Step: 0.0020660227615420653s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009904207826781556A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64999)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.40418167310622455, 0.6224002043552452, 0.2844192906767709, 0.2713498094975477, 0.2249561690152124, 0.4328562967766193, 0.41765866482932357, 0.9061759874416129, 0.1372088613887144, 0.8368629387877471], Time Step: 0.008223274522220676s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.037317794554805675A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65000)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3134392952705958, 0.18194388749406049, 0.6237136971326733, 0.5718418958737709, 0.715823392161202, 0.38525138923884183, 0.9675551175586087, 0.1838799872657807, 0.6176864792385405, 0.13918858128663908], Time Step: 0.009341602981914405s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04390855810226252A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65001)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9216517061353274, 0.9989926649457579, 0.9033573983471919, 0.17807675917399096, 0.4663165804195857, 0.3947997747203873, 0.647726359060447, 0.8362770439230489, 0.7638791655214875, 0.8722168003940162], Time Step: 0.005592544339217366s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03905438274169794A
22:20:46 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65002)
22:20:46 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.38003966293632363, 0.5822858028851454, 0.8250445712188818, 0.6923037712417539, 0.14388840913962964, 0.360445482215734, 0.4839058507474696, 0.36307450988466095, 0.8309483030795063, 0.6267872656439142], Time Step: 0.00479224246495087s
22:20:46 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025344845960249416A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65003)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.364561062289397, 0.37576083137566874, 0.969241819200792, 0.277877416169966, 0.4304233835075907, 0.269622224115225, 0.2856579396982202, 0.6909630698663368, 0.12746045351678886, 0.4132254546286682], Time Step: 0.0023532665684135178s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009895000333903057A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65004)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11182128475753336, 0.8619631283128283, 0.9405202692364433, 0.37395927933656614, 0.9580027977607452, 0.7967463753652393, 0.28916215346044816, 0.7702375777021326, 0.9219064840876622, 0.6119525984887566], Time Step: 0.0017043073367374512s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01131024697042773A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65005)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5957245720516922, 0.10271664798343243, 0.14002441292092768, 0.9874802229292986, 0.6069568236926052, 0.3849696708617366, 0.4662195885051257, 0.6923702742379453, 0.21344135889480204, 0.12410779996546054], Time Step: 0.0077058407595732206s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03324308466795154A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65006)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.31377895753244467, 0.908286012910602, 0.5929915498137507, 0.6300185600967125, 0.33052753215270664, 0.13584072515858248, 0.6715787049341934, 0.6818596325251607, 0.789478989136577, 0.35986566992771896], Time Step: 0.004773902173345017s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02584698686376406A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 63621)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.527065221316557, 0.5599510068479415, 0.24470924541572192, 0.24133337065125224, 0.7985524816639719, 0.3356204400870383, 0.2547029252395341, 0.11587968240124813, 0.15464243482027645, 0.44531331660766627], Time Step: 0.005904085548052794s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02171386944437515A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 63622)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5459519088772073, 0.8032447836887218, 0.8298068745025892, 0.8428305444615756, 0.2035332357702926, 0.6191699954000461, 0.4734451026209622, 0.25531992972636036, 0.43120679990850275, 0.7813003251686886], Time Step: 0.0028113028825288407s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01626566292546401A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 63623)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5009750622366502, 0.2755357278073268, 0.2707633453984669, 0.4832838335668006, 0.1375556864971152, 0.2898653272722246, 0.881905434707899, 0.5083750879014222, 0.7301307107074555, 0.5118368691045062], Time Step: 0.00124893514721166s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.005732895940389046A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 63624)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9099481702913562, 0.37266600957476803, 0.22033806535294853, 0.8617577585683506, 0.7090110637748042, 0.741349565009648, 0.19477976020436566, 0.6607028128203466, 0.6905463881772876, 0.5960251326642041], Time Step: 0.005002594288959106s
22:20:47 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029801078135096214A
22:20:47 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 63625)
22:20:47 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1174376298807433, 0.3319126822067625, 0.47269021826547264, 0.22422184316393534, 0.8815022175798259, 0.7878527691951146, 0.6500689611892927, 0.6313889784879223, 0.36952988045159185, 0.5455954745895445], Time Step: 0.006674916824447797s
