23:48:40 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55679)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1634581205800529, 0.3667667756241052, 0.5849321228794182, 0.3683586840293228, 0.9008940977451109, 0.7156529072976487, 0.846155137545728, 0.7299403446478674, 0.13841939540885118, 0.9110295324270878], Time Step: 0.008657327157021586s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04956845399470078A
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55680)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2948807942047027, 0.9463056067352297, 0.4535419318519571, 0.447645519861535, 0.9295649201980604, 0.6089270049660904, 0.6647313777913311, 0.24908991658567048, 0.7424100978791021, 0.8641298998593128], Time Step: 0.003888485040224932s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.024113378692472327A
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55681)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7964573897218071, 0.5199485529010702, 0.283730792106596, 0.6717207399017967, 0.826217301537693, 0.26291000795942676, 0.6740525856563475, 0.16368407999913537, 0.517645321268949, 0.46741229010113183], Time Step: 0.0013774184976900012s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007140233166771563A
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55248)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5432230040823514, 0.46987925771239436, 0.41738047666644973, 0.7655946902275264, 0.5218827247102655, 0.878268645749589, 0.7637787055642671, 0.9982472403904695, 0.6105828653840149, 0.7269917371270083], Time Step: 0.002841826643357811s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01902838623942757A
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55249)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5987639167817075, 0.9171038244070719, 0.1873903203605091, 0.6112889600564536, 0.21960327532037427, 0.4772935993064099, 0.42148015592226606, 0.17215528801113172, 0.2338295396309123, 0.3907944007231198], Time Step: 0.006767154965713851s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028623057558266784A
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55251)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5769717017216677, 0.874098681628701, 0.17285097087641033, 0.9692280831016636, 0.11094914795369039, 0.11060041527562209, 0.8283098255612795, 0.988559173196161, 0.41961432738167315, 0.8737174132795745], Time Step: 0.0015419065276829273s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009135641584936557A
23:48:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55252)
23:48:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1057485911724335, 0.511762818628939, 0.17485785612742516, 0.9999998758231632, 0.3163825711888205, 0.3468429966804321, 0.27225355576495547, 0.16010316321864326, 0.7512154415082606, 0.9207189621419697], Time Step: 0.0024904618598591208s
23:48:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011356221750543148A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55253)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9758987726833803, 0.12132875786070163, 0.734824036763184, 0.590111402660277, 0.10770566368836859, 0.243305318106659, 0.46050494352809557, 0.4947099054987405, 0.3288386457678159, 0.6044261762415967], Time Step: 0.009315791706620145s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04342699415840499A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55254)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.48037717134909974, 0.693542045955865, 0.762492240370395, 0.14485997353446756, 0.14929292875791778, 0.8781893046286803, 0.4164145387561854, 0.8561153244917755, 0.8657717761435216, 0.28481066998536186], Time Step: 0.005838614314404184s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03229843186100577A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55255)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7555486601463072, 0.22873345890157498, 0.9028078779500285, 0.24708376696990253, 0.2701117935825702, 0.7245019380847814, 0.37783672372863275, 0.48105675878926646, 0.24568509435990876, 0.482475906203245], Time Step: 0.0070446979105798805s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03322168213408703A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55256)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5635352105103804, 0.9096254640095197, 0.6810400185419083, 0.7896046715652215, 0.43733792698959995, 0.4470025180635825, 0.8431554837227407, 0.511736652686655, 0.336497559655899, 0.949940160525462], Time Step: 0.009995374242250301s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.06466483043550994A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55257)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6781000089739058, 0.43642377477069927, 0.350641797858683, 0.8788162991131547, 0.2581010280612601, 0.19588187733054266, 0.3536150631245226, 0.2972520295586731, 0.6457776475251624, 0.21475199234412912], Time Step: 0.00984036607409991s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.042405694889260735A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55258)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.17648492264654533, 0.6349033343554171, 0.9120376204020894, 0.32994079457952286, 0.3097802813052568, 0.6126557695488573, 0.8899740590715256, 0.19066910551793448, 0.877302703657149, 0.6997217775790738], Time Step: 0.0062080073897489985s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03497262567859423A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55259)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7476052367174172, 0.4470714878965356, 0.9845816706610343, 0.27236152415478426, 0.8998618144300906, 0.7631131575980712, 0.16952327225721858, 0.7450144041979179, 0.4004777977691091, 0.24858363380574997], Time Step: 0.007565510449970409s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0429584360400852A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55260)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11149170526127393, 0.29572533475781115, 0.5906601025864406, 0.40299241951392917, 0.18635927633519356, 0.8228895893448736, 0.5299068291269056, 0.49386499654048766, 0.1032367549224142, 0.4849756744386049], Time Step: 0.0093326317056299s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.037536803021059065A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55262)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8006290496948295, 0.33118045806503954, 0.39674745271578693, 0.20497504269154257, 0.8684717140951741, 0.21059494957339842, 0.7007006701982276, 0.28244349227566823, 0.22506336249777317, 0.7631812621547902], Time Step: 0.008287135763492666s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03964555352183062A
23:48:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55263)
23:48:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8694210886837659, 0.6836621153058543, 0.6412087940671967, 0.9066506654006328, 0.468765671697023, 0.5755065828623966, 0.8113038148320265, 0.20880932315554163, 0.7521151914553106, 0.5564677055123177], Time Step: 0.003276339095326089s
23:48:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.021210727554882156A
23:48:53 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 55264)
