23:52:51 | INFO | base_ammeter.py:26 | EntesAmmeter is running on port 5001
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62511)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07518170985826597T, Calibration Factor: 1907.7686160832877, Current: 143.42930657107934A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62512)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.02681103385636585T, Calibration Factor: 1946.1858311294352, Current: 52.1792542091908A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62513)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05129472901219228T, Calibration Factor: 1968.5472990343108, Current: 100.976100251648A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62514)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.019643381128165514T, Calibration Factor: 744.6285721816458, Current: 14.627022842285774A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62516)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08329368060664417T, Calibration Factor: 646.031220412666, Current: 53.810318134973144A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62517)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07669884063174248T, Calibration Factor: 912.3567240910131, Current: 69.97670298035526A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62518)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08758934421221519T, Calibration Factor: 1588.4038515440984, Current: 139.1272517009044A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52347)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09965618674348892T, Calibration Factor: 1749.2105835489745, Current: 174.31965656784382A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52348)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05434102512222635T, Calibration Factor: 1903.8440030779939, Current: 103.45683480006124A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52349)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07896233450860303T, Calibration Factor: 886.4307666489335, Current: 69.99464271485053A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52350)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.014404514282081346T, Calibration Factor: 1621.4384406177967, Current: 23.35603317539476A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52351)
23:52:59 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.02906927525173942T, Calibration Factor: 1701.6844820480007, Current: 49.46673460026696A
23:52:59 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52352)
