23:52:51 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52410)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9507741350788793, 0.685840644278332, 0.720470163866771, 0.12963182924158267, 0.6771772452385015, 0.705117172507461, 0.7262876118750703, 0.5122021213120873, 0.26861523571034696, 0.35229604583739305], Time Step: 0.008776559229611838s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.050275749008343654A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52411)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.49347153875231076, 0.3846356499375786, 0.918716762983631, 0.502251213999654, 0.2370887732239555, 0.19340132970788376, 0.8233769175073916, 0.31804306974429475, 0.7128848457906298, 0.4386671524515705], Time Step: 0.0029411984764972977s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.014772278919906607A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52413)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8176840403635152, 0.34670909974317954, 0.13050883801136423, 0.9682919493626793, 0.32216648171435514, 0.829674573557871, 0.7442964439416186, 0.5208069187335735, 0.6873033836920195, 0.7985239987765577], Time Step: 0.002369137790194804s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.014608022419006165A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52414)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.30643692223859775, 0.8708083027743679, 0.49758886792077794, 0.20384238728312543, 0.47065402752449637, 0.20516017184541097, 0.917746566139466, 0.17642612831026, 0.6128961071167919, 0.28674445498237305], Time Step: 0.0038767392373616582s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.017632588332663613A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52415)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9922838664172136, 0.8362512339417016, 0.9803620293241452, 0.2807368281145498, 0.41051969494815455, 0.32800031705309796, 0.5961552521068362, 0.8900244771259658, 0.4722785773053436, 0.9640253235671086], Time Step: 0.005949473790446304s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.040162741469430885A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52416)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6161527846070743, 0.4248560110944687, 0.8964496024004702, 0.1361366685072409, 0.4979815495133946, 0.8113988911494027, 0.10341069217158101, 0.49861939274195777, 0.1494250623426494, 0.6279053538088804], Time Step: 0.0069648780980056s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03316908975981062A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52417)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8902388754000666, 0.7039315852939416, 0.6669270580594592, 0.3755004844839911, 0.15062182371412222, 0.3737548397492524, 0.8730794224679568, 0.7125607501716692, 0.4025824880179818, 0.4782953308899184], Time Step: 0.00846122743912867s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.047615495293466155A
23:53:02 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52418)
23:53:02 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2619643859062034, 0.7295327549285763, 0.9034771038232047, 0.6829618129279278, 0.498819764191624, 0.9885850898645873, 0.18864561275383246, 0.5042953662407004, 0.6513383696997944, 0.32299169187508225], Time Step: 0.0035145649693363525s
23:53:02 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.020147637150041534A
23:53:03 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52419)
23:53:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7503655070318196, 0.33002227807167095, 0.736281676331535, 0.9319071695396413, 0.828621194279252, 0.8972137895672986, 0.29218719607535515, 0.2182523679654501, 0.13760331574807325, 0.2515185654178442], Time Step: 0.0036661586009656415s
23:53:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01970183755537908A
23:53:03 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52420)
23:53:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.15889063261395525, 0.6028539428311647, 0.501549377911923, 0.2989554881437133, 0.13669300729569595, 0.18818612922566746, 0.32776058766140015, 0.7163213023846792, 0.7601911522215439, 0.5145555131878713], Time Step: 0.00676011462326736s
23:53:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028432752322857684A
23:53:03 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52421)
23:53:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9932499965160805, 0.6754188135924517, 0.5111810090964816, 0.9381340311438341, 0.6326544165962149, 0.20882291306535242, 0.8745030683655576, 0.41665585457331666, 0.9052082996224285, 0.13280530892518833], Time Step: 0.0062015533986454945s
23:53:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03899929776637027A
23:53:03 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52422)
23:53:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.39982087448380366, 0.3974812038177481, 0.9546857763116892, 0.6985036872127754, 0.867927381921705, 0.9741067283932728, 0.11994506224476122, 0.3331595109080404, 0.36448231389763985, 0.26548464909559016], Time Step: 0.008068698582524994s
23:53:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04337407341335686A
23:53:03 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 52424)
