23:31:38 | INFO | base_ammeter.py:26 | GreenleeAmmeter is running on port 5000
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63277)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.776362753302784V, Resistance: 31.244752023252385Ω, Current: 0.05685315575495086A
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63279)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.9256947789896222V, Resistance: 78.45999044714421Ω, Current: 0.024543652988167217A
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63280)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.8823644676674292V, Resistance: 14.352621063784094Ω, Current: 0.13115126911677416A
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63281)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.705705216156675V, Resistance: 99.00552884408944Ω, Current: 0.047529721532694A
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63282)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.6198012033218139V, Resistance: 49.63341364262163Ω, Current: 0.03263529716059756A
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63283)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.855513475342468V, Resistance: 49.995644564036226Ω, Current: 0.17712569869961386A
23:31:43 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63284)
23:31:43 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.531403629415578V, Resistance: 18.115372736092443Ω, Current: 0.5261500145909523A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63285)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.088037575023797V, Resistance: 86.736540902294Ω, Current: 0.04713166483810836A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63286)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.406712311558626V, Resistance: 30.358445904611013Ω, Current: 0.1780958198106387A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63287)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.919563350699249V, Resistance: 96.56432213427814Ω, Current: 0.07165755630819017A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63288)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.469578013225173V, Resistance: 22.192421488821665Ω, Current: 0.2915219511527349A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63289)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.504655800474374V, Resistance: 79.87428461847001Ω, Current: 0.10647551763496821A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63290)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.863497541513703V, Resistance: 25.34081033411168Ω, Current: 0.2313855580861498A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63291)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.599022517973559V, Resistance: 56.143997219102125Ω, Current: 0.09972611134407398A
23:31:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63292)
23:31:44 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.8814138736291346V, Resistance: 36.44794176934178Ω, Current: 0.07905559912995797A
