23:39:23 | INFO | base_ammeter.py:26 | EntesAmmeter is running on port 5001
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59820)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.026629084556862623T, Calibration Factor: 1384.3807870956393, Current: 36.86479303846581A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59821)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07772745565075803T, Calibration Factor: 1314.212897602989, Current: 102.15042471409053A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59822)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04538121308730634T, Calibration Factor: 729.144477490277, Current: 33.0894609044189A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59823)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08095167008992285T, Calibration Factor: 1129.3389063801583, Current: 91.42187056900084A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59824)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04108756298735088T, Calibration Factor: 1227.5334501734592, Current: 50.43635795308215A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59825)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07360888856098557T, Calibration Factor: 920.1308722692279, Current: 67.72981083838805A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59826)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09455951516798153T, Calibration Factor: 778.8286947251825, Current: 73.64566377212515A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59827)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04304535982930743T, Calibration Factor: 1168.1797890353037, Current: 50.28471936434909A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59828)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09831680417271564T, Calibration Factor: 1348.0446455426513, Current: 132.53544143189472A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59829)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08920695721603655T, Calibration Factor: 1864.236080015069, Current: 166.30282823049598A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59830)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03489335736106119T, Calibration Factor: 1797.3558526127529, Current: 62.71578007021161A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59832)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0795507873217255T, Calibration Factor: 1704.8459005692162, Current: 135.62183365249732A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59833)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.020951167866645706T, Calibration Factor: 820.5902538010123, Current: 17.192324157118414A
23:39:31 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59834)
23:39:31 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09578040096572919T, Calibration Factor: 968.2816344707284, Current: 92.74240319735799A
23:39:32 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59835)
23:39:32 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06540478048774412T, Calibration Factor: 1713.942503786894, Current: 112.10003322879633A
23:39:32 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59836)
23:39:32 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06601755990865112T, Calibration Factor: 568.968845477031, Current: 37.56193484243595A
23:39:32 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 59837)
