22:45:18 | INFO | base_ammeter.py:23 | EntesAmmeter is running on port 5001
22:45:28 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65496)
22:45:28 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.040623541235265674T, Calibration Factor: 1903.0382013287654, Current: 77.30815084396492A
22:45:28 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65497)
22:45:28 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05866583635516105T, Calibration Factor: 1985.4993886526274, Current: 116.48098221796735A
22:45:28 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65498)
22:45:28 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08675035812340838T, Calibration Factor: 1197.0359087864254, Current: 103.843293773802A
22:45:28 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65499)
22:45:28 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.020223719420390418T, Calibration Factor: 622.9347105437515, Current: 12.59805680325895A
22:45:28 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65501)
22:45:28 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.01645407697130018T, Calibration Factor: 581.3965113851737, Current: 9.566342949177049A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65502)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.013923263999274751T, Calibration Factor: 1871.7680410851399, Current: 26.06112058143375A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65503)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09221983511072687T, Calibration Factor: 1464.268251287268, Current: 135.03457669158422A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65504)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05348054340874836T, Calibration Factor: 1307.0102459267118, Current: 69.89961819296238A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65505)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09092251590362391T, Calibration Factor: 556.848188987947, Current: 50.63003831916078A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56183)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05090188457163546T, Calibration Factor: 1465.3568642386558, Current: 74.58942595972975A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56184)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03428479080041757T, Calibration Factor: 1668.392798412129, Current: 57.20049806648308A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56185)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04059264090537682T, Calibration Factor: 1938.203333353274, Current: 78.67679191241382A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56186)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.011935437404105282T, Calibration Factor: 1139.7579641740167, Current: 13.603509837229447A
22:45:29 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56188)
22:45:29 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.026144929739201725T, Calibration Factor: 1442.2196009943327, Current: 37.706730136496375A
22:45:30 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56189)
22:45:30 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08723511278847751T, Calibration Factor: 709.3474293939462, Current: 61.880003009397484A
22:45:30 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56190)
22:45:30 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08894521375807798T, Calibration Factor: 593.5911653073961, Current: 52.797093083172946A
22:45:30 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 56191)
22:45:30 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0560005420865767T, Calibration Factor: 1040.9757359211935, Current: 58.295205510559946A
