22:34:01 | INFO | base_ammeter.py:19 | GreenleeAmmeter is running on port 5000
22:34:06 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50471)
22:34:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.20201452497775V, Resistance: 71.56254486265897Ω, Current: 0.10063944118811978A
22:34:06 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50472)
22:34:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.838014006495963V, Resistance: 84.18072120764495Ω, Current: 0.0693509621056297A
22:34:06 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50473)
22:34:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.377547112606564V, Resistance: 63.318390097670886Ω, Current: 0.1323082772585326A
22:34:06 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50474)
22:34:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.707477467757485V, Resistance: 80.75948134424259Ω, Current: 0.033525196332263266A
22:34:06 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50475)
22:34:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.4587687956889495V, Resistance: 61.41750571585458Ω, Current: 0.10516169161232568A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50476)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.840909158221943V, Resistance: 54.130136858793364Ω, Current: 0.034008950744466665A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50477)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.807007361428266V, Resistance: 19.435438447662623Ω, Current: 0.2987844795508916A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50479)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.488465333145186V, Resistance: 67.48368037805844Ω, Current: 0.1406038508864471A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50480)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.0630432654387247V, Resistance: 46.403557734295184Ω, Current: 0.06600880223403519A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50481)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.259539862203194V, Resistance: 18.358252968623578Ω, Current: 0.2864945739222773A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50482)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.560191989535981V, Resistance: 36.073367606775Ω, Current: 0.15413565071456517A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50483)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.5004086959296652V, Resistance: 60.80757795338598Ω, Current: 0.024674699213967248A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50484)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.680650122906158V, Resistance: 79.71857349848382Ω, Current: 0.1088911873601358A
22:34:07 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50485)
22:34:07 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.705559112143522V, Resistance: 40.116664050223875Ω, Current: 0.14222416662064605A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50486)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.006717054117868V, Resistance: 28.46985389708219Ω, Current: 0.14073542732611308A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50487)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.6336837912988162V, Resistance: 16.75572404174723Ω, Current: 0.21686223658526596A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50489)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.800755608057937V, Resistance: 81.43333901802335Ω, Current: 0.058953196147285614A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50490)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.2316635701886645V, Resistance: 35.591798201435026Ω, Current: 0.03460526392114139A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50491)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.242671733615391V, Resistance: 17.14829689982038Ω, Current: 0.42235516307693827A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50492)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.714195820618306V, Resistance: 36.55187212345487Ω, Current: 0.23840627892289318A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50493)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.982920548989176V, Resistance: 45.500544756230234Ω, Current: 0.06555790848154043A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50494)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.0843898476135676V, Resistance: 34.31686989744765Ω, Current: 0.08987969639512407A
22:34:08 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50495)
22:34:08 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.566373428856055V, Resistance: 24.576209867896257Ω, Current: 0.10442511040762603A
22:34:09 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50496)
