23:20:39 | INFO | base_ammeter.py:23 | CircutorAmmeter is running on port 5002
23:20:54 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57483)
23:20:54 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8679862875242683, 0.9600688623200889, 0.7710123343449274, 0.7236177244301245, 0.10827527988556948, 0.6018223302565102, 0.2595804769427872, 0.9464322766184499, 0.4282330247628815, 0.8871990796131496], Time Step: 0.005927830723479512s
23:20:54 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.038852352190614635A
23:20:54 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57484)
23:20:54 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.45729742659219064, 0.894342869792017, 0.9105388231184939, 0.5636234776280379, 0.32325623300129674, 0.1892464857923435, 0.8166929760506985, 0.9087274855378333, 0.107580130750166, 0.11521037565907757], Time Step: 0.00668153085628778s
23:20:54 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.035322021673293694A
23:20:55 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57486)
23:20:55 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.23109949350881817, 0.5705543997373028, 0.4388850960916003, 0.17932280658811048, 0.652779083013605, 0.23493163925421845, 0.16936615846519526, 0.5886543106008651, 0.1977453402411866, 0.3544302755963208], Time Step: 0.0014981428776812934s
23:20:55 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0054199342658291065A
23:20:55 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57487)
23:20:55 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8668892774114835, 0.27597817117084866, 0.562860876957351, 0.8075285218921908, 0.2866393975593113, 0.8370876144702487, 0.44255695700563236, 0.47715386747820954, 0.1368706197293068, 0.8728155951347275], Time Step: 0.0014184507475401883s
23:20:55 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007895637147009492A
23:20:55 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57488)
23:20:55 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6597463136192271, 0.1415807197577717, 0.3551747836515151, 0.47453683088263254, 0.48554420785823915, 0.32100505875997554, 0.39272582316065996, 0.14526652973517773, 0.7065374318348944, 0.8324560290920762], Time Step: 0.009856002240291959s
23:20:55 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04449564878060221A
23:20:55 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 65308)
