22:20:28 | INFO | base_ammeter.py:19 | EntesAmmeter is running on port 5001
22:20:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65331)
22:20:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07950574672595416T, Calibration Factor: 885.9587410447946, Current: 70.43881127515264A
22:20:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65332)
22:20:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06893062512394574T, Calibration Factor: 1097.2685627022886, Current: 75.6354079559222A
22:20:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65333)
22:20:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07044994489683004T, Calibration Factor: 1829.1029304991291, Current: 128.86020066429398A
22:20:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65334)
22:20:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03723781321507968T, Calibration Factor: 1078.8049949510491, Current: 40.17233889748214A
22:20:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65335)
22:20:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05273605429525117T, Calibration Factor: 1765.6003960703076, Current: 93.11079835088071A
22:20:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65336)
22:20:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.067212685770529T, Calibration Factor: 1085.4785548550092, Current: 72.95792901811765A
22:20:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65337)
22:20:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04520111365576806T, Calibration Factor: 1200.1838375494763, Current: 54.249646048889744A
22:20:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65338)
22:20:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0480802961353075T, Calibration Factor: 662.929657341355, Current: 31.873854241850278A
22:20:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65339)
22:20:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03981822792781506T, Calibration Factor: 1237.5868850445918, Current: 49.278516669180206A
22:20:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65341)
22:20:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04992176449414459T, Calibration Factor: 1341.5318069550822, Current: 66.97163492821585A
22:20:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65342)
