23:52:51 | INFO | base_ammeter.py:26 | GreenleeAmmeter is running on port 5000
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62459)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.764777576468002V, Resistance: 30.875742959132552Ω, Current: 0.0895452971002994A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62460)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.339342957933228V, Resistance: 2.6702377596577516Ω, Current: 3.497569804094998A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62461)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.6842401378557197V, Resistance: 56.331023072369476Ω, Current: 0.047651187417761406A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62463)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.5740351573554556V, Resistance: 63.94158884338777Ω, Current: 0.04025603998768382A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62464)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.7541580600491826V, Resistance: 12.349118610205036Ω, Current: 0.14204722745148674A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62465)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.262856664595615V, Resistance: 3.6421625757194205Ω, Current: 1.9941055660210376A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62466)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.27594641713391V, Resistance: 36.12867851190553Ω, Current: 0.22906861689963912A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62467)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.849390615274182V, Resistance: 4.862922187445988Ω, Current: 0.5859420540657849A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62468)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.221136979483281V, Resistance: 80.67980296265013Ω, Current: 0.07710897586553714A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62469)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.2318438405679966V, Resistance: 64.61716974928173Ω, Current: 0.019063723238693684A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62470)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.3896569424489993V, Resistance: 70.88906032944688Ω, Current: 0.047816361603554174A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62471)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.8004871659792143V, Resistance: 56.72912636066207Ω, Current: 0.031738320003950105A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62472)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.8663117723272515V, Resistance: 22.121869904947395Ω, Current: 0.17477328042068357A
23:52:56 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62473)
23:52:56 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.33010141177387V, Resistance: 65.65186867514815Ω, Current: 0.1421147882010811A
23:52:57 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62474)
