22:24:02 | INFO | base_ammeter.py:19 | CircutorAmmeter is running on port 5002
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65026)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.45236205873804114, 0.9189335905609829, 0.3382430414831901, 0.5925087752299999, 0.7489964683748322, 0.2042763666648444, 0.857123699873733, 0.5726068030804039, 0.6570923792425705, 0.9010371088098375], Time Step: 0.008918922669342667s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05568244223563335A
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65027)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.20225379787377107, 0.8276609741729897, 0.6344019341884626, 0.9874844305058917, 0.22405278233062043, 0.8660013197698028, 0.5373165040358221, 0.4273865751824154, 0.535897738344966, 0.7427982455662904], Time Step: 0.005492433619424184s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03287361194894893A
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65028)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.951729194257838, 0.34945416843092214, 0.9135709799844639, 0.3354378444390246, 0.8721155230733433, 0.8006149979064356, 0.4596858402124876, 0.7195991507623231, 0.13508022853837784, 0.7156665499245152], Time Step: 0.009702674536706465s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.060670382188312395A
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65029)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9788378382673698, 0.8524213413737354, 0.7052346744955375, 0.12356821753637853, 0.34441530319656505, 0.787853598960198, 0.23359360712215435, 0.8222192978663142, 0.8510540027880937, 0.9340947800026226], Time Step: 0.0023527815669348567s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.015606688702317836A
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65030)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6709460244012594, 0.8912730141278006, 0.8130185862477087, 0.5938018766045042, 0.2183987097201865, 0.9152113772775512, 0.8563282825721955, 0.5821216737387184, 0.8184026007752494, 0.39854653991384503], Time Step: 0.002451718523241101s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.016568833142908912A
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65031)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8700870400307498, 0.9006072438107912, 0.10507981841093593, 0.4718995373286513, 0.7764572898792768, 0.617197628993715, 0.26988434789552335, 0.9536232176057992, 0.9133893462677796, 0.5114874045631487], Time Step: 0.00837609669885456s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.053520852917126605A
22:24:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65032)
22:24:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.807401589131955, 0.7541106463064559, 0.8478508378180462, 0.9421813056837376, 0.7684923160649577, 0.29085906244991844, 0.9563465909841514, 0.8236430205271027, 0.33715481779625445, 0.7961704558487318], Time Step: 0.008151347413660389s
22:24:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0597021854787536A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65033)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.18782116487786465, 0.6311027819749108, 0.7995620267326671, 0.39765542451776403, 0.5216712409961879, 0.5422109362169162, 0.37588312542385094, 0.5713044604757463, 0.43748421401531024, 0.39363510568969073], Time Step: 0.0050519714484843015s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.024544146876913437A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65035)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7559992037382769, 0.6851304919374691, 0.6073800961255528, 0.60035759859902, 0.10370435292960144, 0.9877549989680039, 0.5712138426283765, 0.7297265419475799, 0.13367243110727245, 0.8176589998998293], Time Step: 0.0018793705051547848s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011262312978914616A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65036)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8365193597953933, 0.16544696259291797, 0.5744603246066674, 0.5091937313225604, 0.7765229807131083, 0.38597504312419195, 0.38331092376956366, 0.21267007348282646, 0.9962513536517895, 0.30839033189701726], Time Step: 0.00929381394431569s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0478514416910355A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65037)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3975207222737973, 0.9431933495012234, 0.44004887936270165, 0.7232647444604214, 0.45198392547734845, 0.740297814583243, 0.5703730935551654, 0.3108659299684611, 0.39152777554297424, 0.16847034012363676], Time Step: 0.0012869566020229759s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0066117994827024126A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65038)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.42400289387859513, 0.38733344625683963, 0.6885407613679475, 0.28901049021316494, 0.4512531996443828, 0.2982514141127474, 0.9326364502971731, 0.840891091688254, 0.2317507911733018, 0.4854999442310496], Time Step: 0.007352604533213259s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03697750169060416A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65067)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.48820463703637496, 0.3100493734229174, 0.7804542820608663, 0.8910658659698725, 0.8548498178368308, 0.8809063964622715, 0.9311561744726857, 0.8018208145551763, 0.81020913481444, 0.6596001312893135], Time Step: 0.006114018988000639s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04529458853222833A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65068)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8177159324228301, 0.3932164195337803, 0.7466528456828606, 0.858207647042107, 0.17118352210400364, 0.2255048421483876, 0.9102054161815335, 0.9560835937811791, 0.1528190357755792, 0.26727118990797366], Time Step: 0.003774747820195378s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02075681147673783A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65070)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.14134405408703463, 0.6770861003850807, 0.2352606105426185, 0.6676757082540449, 0.8641704749118115, 0.1142967153309679, 0.8133260760060429, 0.4227371411876786, 0.6324849913235194, 0.8435110082988002], Time Step: 0.002444563506166236s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013229715834529726A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65071)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8357389848337226, 0.4488581576369399, 0.10141526829519924, 0.36291841350480936, 0.22109546802370156, 0.8389225397346883, 0.7169411636392778, 0.9748145874635513, 0.7102799069951395, 0.43543755639577664], Time Step: 0.0018586836958672463s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010494912597857311A
22:24:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65072)
22:24:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4981847238805692, 0.6849726881029962, 0.6728891288480092, 0.2857527391050587, 0.30992018752010686, 0.22812885216433137, 0.28110189439062083, 0.265889967335179, 0.9456930150951045, 0.9796311753221061], Time Step: 0.0044405090621762126s
22:24:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.022878232582639817A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65073)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8028511250322349, 0.5439948833741489, 0.8420814092782788, 0.6466739749048068, 0.342780683137856, 0.7051063985766178, 0.7951029028835783, 0.9425334441627297, 0.20113194260045525, 0.9725624272796324], Time Step: 0.0027769445190066614s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.018868835910728365A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65075)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6298455702600488, 0.40115644875938294, 0.10366066273881742, 0.7022926801095722, 0.7586389506962611, 0.3629838365844359, 0.777292862290594, 0.2452745877026857, 0.43021024339407, 0.5725496954305503], Time Step: 0.002776758022199755s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013839099684434038A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65076)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6688863610705025, 0.40163803309958257, 0.6302700609161355, 0.6788231841175902, 0.5604982081824621, 0.2522079223572453, 0.8225211619753524, 0.13681744485908076, 0.4824799628584805, 0.2601540713326116], Time Step: 0.007174812824704513s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.035115660655890994A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65077)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.23118924727773582, 0.591204597861834, 0.611359419240285, 0.5378780664995014, 0.8504996121500606, 0.9733557273268115, 0.8924253680163333, 0.13496778977517404, 0.8838946728250127, 0.9851793445857588], Time Step: 0.0019231345863171085s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012869527890431344A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65078)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.34516813712984495, 0.8360351395890321, 0.47458390031713327, 0.9690620938022851, 0.24650865176040843, 0.8016051471751927, 0.841281649257583, 0.8323643793000972, 0.7761960351528898, 0.5834598919211805], Time Step: 0.0028113709696607463s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.018853798807276625A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65079)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11757396419057131, 0.44113329690011316, 0.9409477655061887, 0.19652847762409256, 0.45890555249575593, 0.41136656489827716, 0.14160487223384233, 0.7045172893597066, 0.3135658522748611, 0.18394648307464778], Time Step: 0.005629327691851729s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.022011178582034673A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65080)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9830793632716288, 0.13679680181837106, 0.48611554321642925, 0.6061903440310664, 0.8917293684910311, 0.3712455554391755, 0.5338600938410034, 0.3094677115921381, 0.8894373391332144, 0.9510960293526177], Time Step: 0.0017899354513745721s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01102424493267857A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65081)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9553137135050558, 0.7069626348318601, 0.1435825762127265, 0.8008934366228878, 0.354723916635196, 0.9980725442846885, 0.3457923758097735, 0.959309804567837, 0.5943337542672104, 0.5346436097959486], Time Step: 0.0012071762054962282s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007718236030864576A
22:24:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65082)
22:24:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8984591999070745, 0.302810381769841, 0.3003589631082354, 0.531366002793598, 0.20482084016882596, 0.499599414079702, 0.27329268546158, 0.18810291011754787, 0.9566034692128109, 0.5222844098910111], Time Step: 0.007157670169081765s
22:24:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03348142141374243A
22:24:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65083)
22:24:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.16500678077731232, 0.9297538491717531, 0.42211774027950566, 0.3524828464067902, 0.24102458650091108, 0.5214197826599583, 0.1395674914241374, 0.9889873886360594, 0.17504100310518073, 0.7862214312987237], Time Step: 0.007852310518525557s
