22:45:18 | INFO | base_ammeter.py:23 | GreenleeAmmeter is running on port 5000
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49709)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.6127269166197666V, Resistance: 37.49920674197074Ω, Current: 0.06967419163284565A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49710)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.569166822869029V, Resistance: 15.752431284566313Ω, Current: 0.4170255819052689A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49711)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.9620537783423817V, Resistance: 22.896601255007177Ω, Current: 0.08569192241635894A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49712)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.362744954510752V, Resistance: 81.42147522152152Ω, Current: 0.1149910994493498A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49713)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.8776030947065419V, Resistance: 63.692852691032265Ω, Current: 0.02947902339709306A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49714)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.547968315356721V, Resistance: 26.919566268936578Ω, Current: 0.3546850725590796A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49719)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.8424428675932973V, Resistance: 83.74219659452558Ω, Current: 0.02200136779925047A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49720)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.558687092630105V, Resistance: 81.42279936096949Ω, Current: 0.05598784527685177A
22:45:23 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49723)
22:45:23 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.013894365494677V, Resistance: 78.32887712715429Ω, Current: 0.08954417097169351A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49725)
22:45:24 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.876149305211818V, Resistance: 7.678049926355386Ω, Current: 0.6350765301061838A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49726)
22:45:24 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.599792387000008V, Resistance: 98.44332846772012Ω, Current: 0.0975159265378538A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49727)
22:45:24 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.663053874542486V, Resistance: 33.6838879848469Ω, Current: 0.13843573748494287A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49728)
22:45:24 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.7982680278941725V, Resistance: 32.92996364736644Ω, Current: 0.14571130655584286A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49734)
22:45:24 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.490094339506215V, Resistance: 33.468004850545114Ω, Current: 0.07440223433174438A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49735)
22:45:24 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.159573694875482V, Resistance: 96.55360771715708Ω, Current: 0.06379434016509522A
22:45:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 49736)
