22:53:55 | INFO | base_ammeter.py:23 | EntesAmmeter is running on port 5001
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57056)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08928323639545477T, Calibration Factor: 915.9140994747619, Current: 81.77577506133524A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57057)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.028924246132958478T, Calibration Factor: 517.9684195812875, Current: 14.98184605706867A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57058)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09561951203580214T, Calibration Factor: 1927.6309962226949, Current: 184.31913524390126A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57059)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03949100003955165T, Calibration Factor: 835.5261462704581, Current: 32.9957630754131A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57060)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06208466561026723T, Calibration Factor: 1911.2046048726918, Current: 118.65649880632398A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57061)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.01204240768262191T, Calibration Factor: 1576.996982081582, Current: 18.99084057249081A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 54506)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.011099748412753086T, Calibration Factor: 1860.765534682189, Current: 20.654029290094275A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 54508)
22:54:05 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.029714554865722838T, Calibration Factor: 761.9975051414447, Current: 22.642416674069377A
22:54:05 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 54509)
