23:20:39 | INFO | base_ammeter.py:23 | EntesAmmeter is running on port 5001
23:20:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57406)
23:20:49 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06784141000120053T, Calibration Factor: 1419.8158455807447, Current: 96.32230890624453A
23:20:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57407)
23:20:49 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03821985437939191T, Calibration Factor: 855.4315108046411, Current: 32.6944677744966A
23:20:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57408)
23:20:49 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04974224820642714T, Calibration Factor: 1966.8382127784712, Current: 97.83495456191227A
23:20:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57409)
23:20:49 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.011189674741507434T, Calibration Factor: 1772.2875312179478, Current: 19.83132102275804A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57410)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.056318932224514215T, Calibration Factor: 973.2332251956148, Current: 54.81145604843721A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57412)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.058215403808657126T, Calibration Factor: 526.2028672218794, Current: 30.633112400594896A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57413)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04540794588190612T, Calibration Factor: 1208.5592651711304, Current: 54.87819370796692A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57414)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.010105013201153888T, Calibration Factor: 1210.1980089758274, Current: 12.229066856710888A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57415)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05962199045156017T, Calibration Factor: 1707.5747272955778, Current: 101.8090040861424A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57416)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.015698167008126096T, Calibration Factor: 1578.7488800204778, Current: 24.78346358245349A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57417)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07679773575032746T, Calibration Factor: 1631.4663485875797, Current: 125.29292152438056A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57418)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03141746050783153T, Calibration Factor: 1536.4122661886931, Current: 48.27017169673121A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57419)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.01689181831604349T, Calibration Factor: 837.2557993015968, Current: 14.142772845856344A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57420)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07220280074941646T, Calibration Factor: 1555.530614286764, Current: 112.31366700296459A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57421)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0774845029615032T, Calibration Factor: 526.9967033843237, Current: 40.834077624085054A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57422)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05335225651503309T, Calibration Factor: 1420.988517402612, Current: 75.81294388538072A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57423)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.02747961604115945T, Calibration Factor: 850.0769099937661, Current: 23.359787092083952A
23:20:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57424)
23:20:50 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.033178824186815344T, Calibration Factor: 1178.4577815603084, Current: 39.09984354597391A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57425)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07982568286775518T, Calibration Factor: 861.2345398263228, Current: 68.74863525093312A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57427)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03689539243611273T, Calibration Factor: 1598.0205710085947, Current: 58.95959608834305A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57428)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.049904502111650074T, Calibration Factor: 1518.4031220329878, Current: 75.7751518098313A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57429)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09287530596225979T, Calibration Factor: 1005.1619644479254, Current: 93.35472498972716A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57430)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09344611002675071T, Calibration Factor: 1651.458456085727, Current: 154.32236859199472A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57431)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0963725850163665T, Calibration Factor: 1507.2269466666517, Current: 145.25535705659038A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57432)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07957720531068449T, Calibration Factor: 1451.7609727723661, Current: 115.52708099234562A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57433)
23:20:51 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0769344639938403T, Calibration Factor: 996.8876493562572, Current: 76.69501696530305A
23:20:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 57435)
